run,date,equity,n_pos
SCORE_RS_N20,2017-09-26,130987.76,20
SCORE_RS_N20,2017-09-27,131085.21,20
SCORE_RS_N20,2017-09-28,130666.0,20
SCORE_RS_N20,2017-09-29,131129.21,20
SCORE_RS_N20,2017-10-02,131806.86,20
SCORE_RS_N20,2017-10-03,131644.07,20
SCORE_RS_N20,2017-10-04,133283.75,20
SCORE_RS_N20,2017-10-05,133613.3,20
SCORE_RS_N20,2017-10-06,133149.98,20
SCORE_RS_N20,2017-10-09,132409.39,20
SCORE_RS_N20,2017-10-10,132741.04,20
SCORE_RS_N20,2017-10-11,132779.46,20
SCORE_RS_N20,2017-10-12,133234.6,20
SCORE_RS_N20,2017-10-13,133380.25,20
SCORE_RS_N20,2017-10-16,133019.53,20
SCORE_RS_N20,2017-10-17,133056.75,20
SCORE_RS_N20,2017-10-18,132728.1,20
SCORE_RS_N20,2017-10-19,133354.9,20
SCORE_RS_N20,2017-10-20,133933.98,20
SCORE_RS_N20,2017-10-23,133051.56,20
SCORE_RS_N20,2017-10-24,132961.23,20
SCORE_RS_N20,2017-10-25,130045.33,20
SCORE_RS_N20,2017-10-26,129142.39,20
SCORE_RS_N20,2017-10-27,129154.96,20
SCORE_RS_N20,2017-10-30,127884.81,20
SCORE_RS_N20,2017-10-31,126922.9,20
SCORE_RS_N20,2017-11-01,126653.32,20
SCORE_RS_N20,2017-11-02,126201.41,20
SCORE_RS_N20,2017-11-03,126478.59,20
SCORE_RS_N20,2017-11-06,128013.25,20
SCORE_RS_N20,2017-11-07,128093.85,20
SCORE_RS_N20,2017-11-08,128332.1,20
SCORE_RS_N20,2017-11-09,129215.56,20
SCORE_RS_N20,2017-11-10,129410.21,20
SCORE_RS_N20,2017-11-13,128613.47,20
SCORE_RS_N20,2017-11-14,127715.33,20
SCORE_RS_N20,2017-11-15,127671.17,20
SCORE_RS_N20,2017-11-16,128588.14,20
SCORE_RS_N20,2017-11-17,131423.77,20
SCORE_RS_N20,2017-11-20,130414.19,20
SCORE_RS_N20,2017-11-21,130502.22,20
SCORE_RS_N20,2017-11-22,131125.38,20
SCORE_RS_N20,2017-11-24,130776.42,20
SCORE_RS_N20,2017-11-27,130372.06,20
SCORE_RS_N20,2017-11-28,131687.73,20
SCORE_RS_N20,2017-11-29,132917.25,20
SCORE_RS_N20,2017-11-30,133927.69,20
SCORE_RS_N20,2017-12-01,133817.99,20
SCORE_RS_N20,2017-12-04,134814.87,20
SCORE_RS_N20,2017-12-05,133369.72,20
SCORE_RS_N20,2017-12-06,132088.83,20
SCORE_RS_N20,2017-12-07,132338.37,20
SCORE_RS_N20,2017-12-08,134047.15,20
SCORE_RS_N20,2017-12-11,133981.61,20
SCORE_RS_N20,2017-12-12,133925.02,20
SCORE_RS_N20,2017-12-13,133825.51,20
SCORE_RS_N20,2017-12-14,133088.45,20
SCORE_RS_N20,2017-12-15,134505.24,18
SCORE_RS_N20,2017-12-18,135839.11,20
SCORE_RS_N20,2017-12-19,135004.21,20
SCORE_RS_N20,2017-12-20,135309.96,20
SCORE_RS_N20,2017-12-21,136382.57,20
SCORE_RS_N20,2017-12-22,136521.72,20
SCORE_RS_N20,2017-12-26,137539.88,20
SCORE_RS_N20,2017-12-27,137689.24,20
SCORE_RS_N20,2017-12-28,137886.14,20
SCORE_RS_N20,2017-12-29,137264.53,20
SCORE_RS_N20,2018-01-02,138634.56,20
SCORE_RS_N20,2018-01-03,139573.91,20
SCORE_RS_N20,2018-01-04,139400.94,20
SCORE_RS_N20,2018-01-05,139899.68,20
SCORE_RS_N20,2018-01-08,141296.89,20
SCORE_RS_N20,2018-01-09,140130.46,20
SCORE_RS_N20,2018-01-10,139067.74,20
SCORE_RS_N20,2018-01-11,140786.79,20
SCORE_RS_N20,2018-01-12,140802.78,20
SCORE_RS_N20,2018-01-16,139998.51,20
SCORE_RS_N20,2018-01-17,140381.76,20
SCORE_RS_N20,2018-01-18,139525.81,20
SCORE_RS_N20,2018-01-19,139672.94,20
SCORE_RS_N20,2018-01-22,140535.44,20
SCORE_RS_N20,2018-01-23,142020.76,20
SCORE_RS_N20,2018-01-24,141629.13,20
SCORE_RS_N20,2018-01-25,140152.78,20
SCORE_RS_N20,2018-01-26,140703.29,20
SCORE_RS_N20,2018-01-29,139696.25,20
SCORE_RS_N20,2018-01-30,138570.82,20
SCORE_RS_N20,2018-01-31,139447.58,20
SCORE_RS_N20,2018-02-01,138666.31,20
SCORE_RS_N20,2018-02-02,136435.39,20
SCORE_RS_N20,2018-02-05,132813.2,18
SCORE_RS_N20,2018-02-06,134387.88,18
SCORE_RS_N20,2018-02-07,133808.25,19
SCORE_RS_N20,2018-02-08,129744.12,20
SCORE_RS_N20,2018-02-09,131010.18,20
SCORE_RS_N20,2018-02-12,131869.01,20
SCORE_RS_N20,2018-02-13,132014.52,20
SCORE_RS_N20,2018-02-14,132256.56,20
SCORE_RS_N20,2018-02-15,134458.29,20
SCORE_RS_N20,2018-02-16,134983.63,20
SCORE_RS_N20,2018-02-20,133975.79,20
SCORE_RS_N20,2018-02-21,132641.62,20
SCORE_RS_N20,2018-02-22,133168.87,20
SCORE_RS_N20,2018-02-23,135486.96,20
SCORE_RS_N20,2018-02-26,135952.71,20
SCORE_RS_N20,2018-02-27,133653.84,20
SCORE_RS_N20,2018-02-28,132036.54,20
SCORE_RS_N20,2018-03-01,131321.98,20
SCORE_RS_N20,2018-03-02,132368.91,20
SCORE_RS_N20,2018-03-05,134580.36,20
SCORE_RS_N20,2018-03-06,135172.02,20
SCORE_RS_N20,2018-03-07,134994.56,20
SCORE_RS_N20,2018-03-08,135481.64,20
SCORE_RS_N20,2018-03-09,137102.23,20
SCORE_RS_N20,2018-03-12,137776.83,20
SCORE_RS_N20,2018-03-13,137188.89,20
SCORE_RS_N20,2018-03-14,136686.1,20
SCORE_RS_N20,2018-03-15,136532.44,20
SCORE_RS_N20,2018-03-16,136987.09,20
SCORE_RS_N20,2018-03-19,135352.6,20
SCORE_RS_N20,2018-03-20,135030.15,15
SCORE_RS_N20,2018-03-21,135363.45,20
SCORE_RS_N20,2018-03-22,132604.99,20
SCORE_RS_N20,2018-03-23,131003.54,17
SCORE_RS_N20,2018-03-26,133281.19,20
SCORE_RS_N20,2018-03-27,130960.97,20
SCORE_RS_N20,2018-03-28,130901.99,20
SCORE_RS_N20,2018-03-29,132349.7,20
SCORE_RS_N20,2018-04-02,129305.82,20
SCORE_RS_N20,2018-04-03,131296.93,20
SCORE_RS_N20,2018-04-04,132303.92,20
SCORE_RS_N20,2018-04-05,133014.39,20
SCORE_RS_N20,2018-04-06,130571.29,20
SCORE_RS_N20,2018-04-09,130886.46,20
SCORE_RS_N20,2018-04-10,133148.76,20
SCORE_RS_N20,2018-04-11,133021.5,20
SCORE_RS_N20,2018-04-12,133258.65,20
SCORE_RS_N20,2018-04-13,133391.1,20
SCORE_RS_N20,2018-04-16,134568.03,20
SCORE_RS_N20,2018-04-17,136620.93,20
SCORE_RS_N20,2018-04-18,136407.48,20
SCORE_RS_N20,2018-04-19,134760.58,20
SCORE_RS_N20,2018-04-20,133467.13,20
SCORE_RS_N20,2018-04-23,133264.3,20
SCORE_RS_N20,2018-04-24,132184.98,20
SCORE_RS_N20,2018-04-25,131814.76,19
SCORE_RS_N20,2018-04-26,133689.32,20
SCORE_RS_N20,2018-04-27,135030.12,20
SCORE_RS_N20,2018-04-30,133828.06,20
SCORE_RS_N20,2018-05-01,134024.04,19
SCORE_RS_N20,2018-05-02,133274.82,20
SCORE_RS_N20,2018-05-03,132943.52,20
SCORE_RS_N20,2018-05-04,134917.47,20
SCORE_RS_N20,2018-05-07,135378.2,20
SCORE_RS_N20,2018-05-08,135216.6,20
SCORE_RS_N20,2018-05-09,135892.29,20
SCORE_RS_N20,2018-05-10,136898.69,20
SCORE_RS_N20,2018-05-11,136919.73,20
SCORE_RS_N20,2018-05-14,136698.19,20
SCORE_RS_N20,2018-05-15,136221.0,20
SCORE_RS_N20,2018-05-16,137778.42,20
SCORE_RS_N20,2018-05-17,137806.95,20
SCORE_RS_N20,2018-05-18,136283.73,20
SCORE_RS_N20,2018-05-21,137053.58,20
SCORE_RS_N20,2018-05-22,136639.94,20
SCORE_RS_N20,2018-05-23,136450.28,19
SCORE_RS_N20,2018-05-24,136292.24,20
SCORE_RS_N20,2018-05-25,136114.65,20
SCORE_RS_N20,2018-05-29,134618.29,20
SCORE_RS_N20,2018-05-30,136122.5,20
SCORE_RS_N20,2018-05-31,134209.65,20
SCORE_RS_N20,2018-06-01,134120.59,20
SCORE_RS_N20,2018-06-04,134164.39,20
SCORE_RS_N20,2018-06-05,134306.77,20
SCORE_RS_N20,2018-06-06,135040.4,20
SCORE_RS_N20,2018-06-07,136047.6,20
SCORE_RS_N20,2018-06-08,136838.09,20
SCORE_RS_N20,2018-06-11,137352.46,20
SCORE_RS_N20,2018-06-12,138006.78,20
SCORE_RS_N20,2018-06-13,138640.09,20
SCORE_RS_N20,2018-06-14,139119.76,20
SCORE_RS_N20,2018-06-15,139757.57,20
SCORE_RS_N20,2018-06-18,139172.73,20
SCORE_RS_N20,2018-06-19,139509.16,20
SCORE_RS_N20,2018-06-20,141076.59,20
SCORE_RS_N20,2018-06-21,140690.87,20
SCORE_RS_N20,2018-06-22,141800.86,20
SCORE_RS_N20,2018-06-25,141654.35,20
SCORE_RS_N20,2018-06-26,141486.65,20
SCORE_RS_N20,2018-06-27,141838.48,20
SCORE_RS_N20,2018-06-28,142778.81,20
SCORE_RS_N20,2018-06-29,142711.94,20
SCORE_RS_N20,2018-07-02,142295.29,20
SCORE_RS_N20,2018-07-03,142774.31,20
SCORE_RS_N20,2018-07-05,144140.89,20
SCORE_RS_N20,2018-07-06,145410.82,20
SCORE_RS_N20,2018-07-09,146308.85,20
SCORE_RS_N20,2018-07-10,146817.72,20
SCORE_RS_N20,2018-07-11,145433.2,20
SCORE_RS_N20,2018-07-12,145340.54,20
SCORE_RS_N20,2018-07-13,145817.22,20
SCORE_RS_N20,2018-07-16,144778.2,20
SCORE_RS_N20,2018-07-17,145088.72,20
SCORE_RS_N20,2018-07-18,145577.96,20
SCORE_RS_N20,2018-07-19,145758.28,20
SCORE_RS_N20,2018-07-20,145187.68,20
SCORE_RS_N20,2018-07-23,145906.2,18
SCORE_RS_N20,2018-07-24,145493.55,20
SCORE_RS_N20,2018-07-25,146372.29,20
SCORE_RS_N20,2018-07-26,144690.73,20
SCORE_RS_N20,2018-07-27,144931.5,20
SCORE_RS_N20,2018-07-30,145798.85,20
SCORE_RS_N20,2018-07-31,145560.35,20
SCORE_RS_N20,2018-08-01,144252.88,20
SCORE_RS_N20,2018-08-02,145392.35,20
SCORE_RS_N20,2018-08-03,146441.41,20
SCORE_RS_N20,2018-08-06,146221.7,20
SCORE_RS_N20,2018-08-07,145628.31,20
SCORE_RS_N20,2018-08-08,145814.46,20
SCORE_RS_N20,2018-08-09,145536.11,20
SCORE_RS_N20,2018-08-10,144818.08,20
SCORE_RS_N20,2018-08-13,144613.69,20
SCORE_RS_N20,2018-08-14,146260.96,20
SCORE_RS_N20,2018-08-15,145800.59,20
SCORE_RS_N20,2018-08-16,147247.28,20
SCORE_RS_N20,2018-08-17,147241.32,20
SCORE_RS_N20,2018-08-20,147792.93,20
SCORE_RS_N20,2018-08-21,148308.71,20
SCORE_RS_N20,2018-08-22,148185.1,20
SCORE_RS_N20,2018-08-23,147557.04,20
SCORE_RS_N20,2018-08-24,147526.6,19
SCORE_RS_N20,2018-08-27,148040.53,20
SCORE_RS_N20,2018-08-28,148545.54,20
SCORE_RS_N20,2018-08-29,149365.19,20
SCORE_RS_N20,2018-08-30,147812.51,20
SCORE_RS_N20,2018-08-31,148254.82,20
SCORE_RS_N20,2018-09-04,147980.97,20
SCORE_RS_N20,2018-09-05,147905.99,20
SCORE_RS_N20,2018-09-06,146751.64,20
SCORE_RS_N20,2018-09-07,146476.48,20
SCORE_RS_N20,2018-09-10,147081.21,20
SCORE_RS_N20,2018-09-11,146985.47,20
SCORE_RS_N20,2018-09-12,147958.65,20
SCORE_RS_N20,2018-09-13,148008.88,20
SCORE_RS_N20,2018-09-14,147385.96,20
SCORE_RS_N20,2018-09-17,147590.43,20
SCORE_RS_N20,2018-09-18,148207.12,20
SCORE_RS_N20,2018-09-19,148028.06,20
SCORE_RS_N20,2018-09-20,148970.37,20
SCORE_RS_N20,2018-09-21,149531.01,20
SCORE_RS_N20,2018-09-24,148671.09,20
SCORE_RS_N20,2018-09-25,148086.36,20
SCORE_RS_N20,2018-09-26,147739.24,20
SCORE_RS_N20,2018-09-27,147931.63,20
SCORE_RS_N20,2018-09-28,148583.27,20
SCORE_RS_N20,2018-10-01,148465.25,20
SCORE_RS_N20,2018-10-02,147017.63,20
SCORE_RS_N20,2018-10-03,147894.69,20
SCORE_RS_N20,2018-10-04,145816.02,20
SCORE_RS_N20,2018-10-05,144871.55,20
SCORE_RS_N20,2018-10-08,145615.4,20
SCORE_RS_N20,2018-10-09,145045.94,20
SCORE_RS_N20,2018-10-10,141490.29,20
SCORE_RS_N20,2018-10-11,139320.77,20
SCORE_RS_N20,2018-10-12,140625.69,20
SCORE_RS_N20,2018-10-15,141106.12,20
SCORE_RS_N20,2018-10-16,143979.21,20
SCORE_RS_N20,2018-10-17,143020.52,20
SCORE_RS_N20,2018-10-18,141275.46,20
SCORE_RS_N20,2018-10-19,140871.59,20
SCORE_RS_N20,2018-10-22,139940.31,20
SCORE_RS_N20,2018-10-23,139325.1,20
SCORE_RS_N20,2018-10-24,136798.53,20
SCORE_RS_N20,2018-10-25,138632.26,20
SCORE_RS_N20,2018-10-26,136449.81,20
SCORE_RS_N20,2018-10-29,137427.15,20
SCORE_RS_N20,2018-10-30,142674.51,20
SCORE_RS_N20,2018-10-31,141175.98,20
SCORE_RS_N20,2018-11-01,143221.93,20
SCORE_RS_N20,2018-11-02,143227.96,20
SCORE_RS_N20,2018-11-05,144148.28,20
SCORE_RS_N20,2018-11-06,146096.1,20
SCORE_RS_N20,2018-11-07,147470.02,20
SCORE_RS_N20,2018-11-08,148098.66,20
SCORE_RS_N20,2018-11-09,145606.04,20
SCORE_RS_N20,2018-11-12,142644.18,20
SCORE_RS_N20,2018-11-13,142469.83,18
SCORE_RS_N20,2018-11-14,141139.85,19
SCORE_RS_N20,2018-11-15,141901.37,18
SCORE_RS_N20,2018-11-16,142520.56,20
SCORE_RS_N20,2018-11-19,139700.97,20
SCORE_RS_N20,2018-11-20,137096.29,20
SCORE_RS_N20,2018-11-21,140156.14,20
SCORE_RS_N20,2018-11-23,139281.51,20
SCORE_RS_N20,2018-11-26,142358.34,20
SCORE_RS_N20,2018-11-27,142667.12,20
SCORE_RS_N20,2018-11-28,145161.6,20
SCORE_RS_N20,2018-11-29,144124.5,20
SCORE_RS_N20,2018-11-30,144474.94,20
SCORE_RS_N20,2018-12-03,145862.71,20
SCORE_RS_N20,2018-12-04,141473.97,20
SCORE_RS_N20,2018-12-06,140534.19,16
SCORE_RS_N20,2018-12-07,137592.63,20
SCORE_RS_N20,2018-12-10,137359.76,20
SCORE_RS_N20,2018-12-11,137333.02,20
SCORE_RS_N20,2018-12-12,138433.83,20
SCORE_RS_N20,2018-12-13,137129.94,20
SCORE_RS_N20,2018-12-14,134594.64,20
SCORE_RS_N20,2018-12-17,131615.36,20
SCORE_RS_N20,2018-12-18,130694.86,20
SCORE_RS_N20,2018-12-19,127808.77,20
SCORE_RS_N20,2018-12-20,126256.35,20
SCORE_RS_N20,2018-12-21,122724.11,20
SCORE_RS_N20,2018-12-24,120026.52,20
SCORE_RS_N20,2018-12-26,125665.72,20
SCORE_RS_N20,2018-12-27,126362.96,20
SCORE_RS_N20,2018-12-28,126016.88,20
SCORE_RS_N20,2018-12-31,126880.54,20
SCORE_RS_N20,2019-01-02,128384.46,20
SCORE_RS_N20,2019-01-03,125390.52,20
SCORE_RS_N20,2019-01-04,129919.67,20
SCORE_RS_N20,2019-01-07,131384.28,20
SCORE_RS_N20,2019-01-08,132484.26,20
SCORE_RS_N20,2019-01-09,133500.04,20
SCORE_RS_N20,2019-01-10,134568.49,20
SCORE_RS_N20,2019-01-11,134823.89,20
SCORE_RS_N20,2019-01-14,132466.45,20
SCORE_RS_N20,2019-01-15,133852.53,18
SCORE_RS_N20,2019-01-16,133029.62,20
SCORE_RS_N20,2019-01-17,134333.07,20
SCORE_RS_N20,2019-01-18,135229.78,20
SCORE_RS_N20,2019-01-22,132195.08,20
SCORE_RS_N20,2019-01-23,132806.25,17
SCORE_RS_N20,2019-01-24,132417.46,20
SCORE_RS_N20,2019-01-25,131951.07,20
SCORE_RS_N20,2019-01-28,131329.44,20
SCORE_RS_N20,2019-01-29,131400.09,19
SCORE_RS_N20,2019-01-30,132531.91,20
SCORE_RS_N20,2019-01-31,132980.94,20
SCORE_RS_N20,2019-02-01,134003.15,20
SCORE_RS_N20,2019-02-04,134484.44,20
SCORE_RS_N20,2019-02-05,134864.91,20
SCORE_RS_N20,2019-02-06,134911.04,20
SCORE_RS_N20,2019-02-07,133449.12,19
SCORE_RS_N20,2019-02-08,133332.81,20
SCORE_RS_N20,2019-02-11,133558.54,20
SCORE_RS_N20,2019-02-12,134643.23,20
SCORE_RS_N20,2019-02-13,135405.95,20
SCORE_RS_N20,2019-02-14,135198.84,20
SCORE_RS_N20,2019-02-15,135328.0,20
SCORE_RS_N20,2019-02-19,135939.94,20
SCORE_RS_N20,2019-02-20,135570.16,20
SCORE_RS_N20,2019-02-21,134744.21,20
SCORE_RS_N20,2019-02-22,135187.25,20
SCORE_RS_N20,2019-02-25,134542.55,20
SCORE_RS_N20,2019-02-26,134140.63,20
SCORE_RS_N20,2019-02-27,134199.95,20
SCORE_RS_N20,2019-02-28,132533.95,20
SCORE_RS_N20,2019-03-01,133525.65,20
SCORE_RS_N20,2019-03-04,132473.45,20
SCORE_RS_N20,2019-03-05,132157.85,20
SCORE_RS_N20,2019-03-06,130650.77,20
SCORE_RS_N20,2019-03-07,129954.13,20
SCORE_RS_N20,2019-03-08,130066.61,20
SCORE_RS_N20,2019-03-11,131423.56,20
SCORE_RS_N20,2019-03-12,131231.42,20
SCORE_RS_N20,2019-03-13,132370.54,20
SCORE_RS_N20,2019-03-14,131999.1,20
SCORE_RS_N20,2019-03-15,132826.87,20
SCORE_RS_N20,2019-03-18,133649.54,20
SCORE_RS_N20,2019-03-19,134073.76,20
SCORE_RS_N20,2019-03-20,133162.42,20
SCORE_RS_N20,2019-03-21,134873.41,20
SCORE_RS_N20,2019-03-22,132530.01,20
SCORE_RS_N20,2019-03-25,133163.3,19
SCORE_RS_N20,2019-03-26,134296.7,20
SCORE_RS_N20,2019-03-27,134179.13,20
SCORE_RS_N20,2019-03-28,133848.23,20
SCORE_RS_N20,2019-03-29,134313.39,20
SCORE_RS_N20,2019-04-01,136022.57,20
SCORE_RS_N20,2019-04-02,135842.16,20
SCORE_RS_N20,2019-04-03,136527.27,20
SCORE_RS_N20,2019-04-04,138149.2,20
SCORE_RS_N20,2019-04-05,138916.19,20
SCORE_RS_N20,2019-04-08,139068.07,20
SCORE_RS_N20,2019-04-09,137606.57,20
SCORE_RS_N20,2019-04-10,138824.41,20
SCORE_RS_N20,2019-04-11,138835.13,20
SCORE_RS_N20,2019-04-12,139178.54,20
SCORE_RS_N20,2019-04-15,139000.93,20
SCORE_RS_N20,2019-04-16,139742.32,20
SCORE_RS_N20,2019-04-17,139580.42,20
SCORE_RS_N20,2019-04-18,139379.74,20
SCORE_RS_N20,2019-04-22,139500.41,20
SCORE_RS_N20,2019-04-23,139735.55,20
SCORE_RS_N20,2019-04-24,139078.72,20
SCORE_RS_N20,2019-04-25,138553.87,20
SCORE_RS_N20,2019-04-26,138984.16,20
SCORE_RS_N20,2019-04-29,139240.73,20
SCORE_RS_N20,2019-04-30,139416.25,20
SCORE_RS_N20,2019-05-01,138162.16,20
SCORE_RS_N20,2019-05-02,137256.98,20
SCORE_RS_N20,2019-05-03,139547.15,20
SCORE_RS_N20,2019-05-06,138911.6,20
SCORE_RS_N20,2019-05-07,136657.47,20
SCORE_RS_N20,2019-05-08,134415.6,20
SCORE_RS_N20,2019-05-09,133625.54,20
SCORE_RS_N20,2019-05-10,132844.53,20
SCORE_RS_N20,2019-05-13,128756.97,20
SCORE_RS_N20,2019-05-14,130633.54,20
SCORE_RS_N20,2019-05-15,131975.37,20
SCORE_RS_N20,2019-05-16,133250.81,20
SCORE_RS_N20,2019-05-17,131916.53,20
SCORE_RS_N20,2019-05-20,131031.47,20
SCORE_RS_N20,2019-05-21,132963.47,20
SCORE_RS_N20,2019-05-22,131469.52,20
SCORE_RS_N20,2019-05-23,129601.78,20
SCORE_RS_N20,2019-05-24,129911.92,20
SCORE_RS_N20,2019-05-28,128273.74,20
SCORE_RS_N20,2019-05-29,126309.99,20
SCORE_RS_N20,2019-05-30,125727.07,20
SCORE_RS_N20,2019-05-31,123568.44,20
SCORE_RS_N20,2019-06-03,124315.35,20
SCORE_RS_N20,2019-06-04,128197.96,20
SCORE_RS_N20,2019-06-05,128052.27,20
SCORE_RS_N20,2019-06-06,128029.44,20
SCORE_RS_N20,2019-06-07,128420.28,20
SCORE_RS_N20,2019-06-10,128516.12,20
SCORE_RS_N20,2019-06-11,128603.14,20
SCORE_RS_N20,2019-06-12,128223.1,20
SCORE_RS_N20,2019-06-13,128919.67,20
SCORE_RS_N20,2019-06-14,128221.45,20
SCORE_RS_N20,2019-06-17,128666.34,20
SCORE_RS_N20,2019-06-18,130344.09,20
SCORE_RS_N20,2019-06-19,131049.77,20
SCORE_RS_N20,2019-06-20,132741.93,20
SCORE_RS_N20,2019-06-21,133426.71,20
SCORE_RS_N20,2019-06-24,132180.86,20
SCORE_RS_N20,2019-06-25,130532.07,20
SCORE_RS_N20,2019-06-26,131307.28,20
SCORE_RS_N20,2019-06-27,132855.39,20
SCORE_RS_N20,2019-06-28,134266.3,20
SCORE_RS_N20,2019-07-01,134693.47,20
SCORE_RS_N20,2019-07-02,134115.21,20
SCORE_RS_N20,2019-07-03,135742.43,20
SCORE_RS_N20,2019-07-05,135669.2,20
SCORE_RS_N20,2019-07-08,134555.61,20
SCORE_RS_N20,2019-07-09,134848.05,20
SCORE_RS_N20,2019-07-10,135109.61,20
SCORE_RS_N20,2019-07-11,135094.45,20
SCORE_RS_N20,2019-07-12,135606.87,20
SCORE_RS_N20,2019-07-15,134949.26,20
SCORE_RS_N20,2019-07-16,134360.74,20
SCORE_RS_N20,2019-07-17,132655.49,20
SCORE_RS_N20,2019-07-18,132147.48,20
SCORE_RS_N20,2019-07-19,131634.44,20
SCORE_RS_N20,2019-07-22,130894.33,20
SCORE_RS_N20,2019-07-23,132198.88,20
SCORE_RS_N20,2019-07-24,133219.54,20
SCORE_RS_N20,2019-07-25,131311.07,20
SCORE_RS_N20,2019-07-26,131378.08,20
SCORE_RS_N20,2019-07-29,130940.07,20
SCORE_RS_N20,2019-07-30,129597.99,20
SCORE_RS_N20,2019-07-31,128400.26,20
SCORE_RS_N20,2019-08-01,126186.31,20
SCORE_RS_N20,2019-08-02,126192.42,20
SCORE_RS_N20,2019-08-05,123079.07,20
SCORE_RS_N20,2019-08-06,124146.94,20
SCORE_RS_N20,2019-08-07,124292.48,20
SCORE_RS_N20,2019-08-08,125970.79,20
SCORE_RS_N20,2019-08-09,124478.07,20
SCORE_RS_N20,2019-08-12,123035.09,20
SCORE_RS_N20,2019-08-13,123703.04,20
SCORE_RS_N20,2019-08-14,119090.22,20
SCORE_RS_N20,2019-08-15,118542.64,19
SCORE_RS_N20,2019-08-16,120220.76,20
SCORE_RS_N20,2019-08-19,122305.23,20
SCORE_RS_N20,2019-08-20,121064.13,20
SCORE_RS_N20,2019-08-21,121629.89,20
SCORE_RS_N20,2019-08-22,121640.01,20
SCORE_RS_N20,2019-08-23,118380.8,20
SCORE_RS_N20,2019-08-26,119069.29,20
SCORE_RS_N20,2019-08-27,118459.29,20
SCORE_RS_N20,2019-08-28,119779.67,20
SCORE_RS_N20,2019-08-29,121283.41,20
SCORE_RS_N20,2019-08-30,120883.94,20
SCORE_RS_N20,2019-09-03,119960.76,20
SCORE_RS_N20,2019-09-04,121919.64,20
SCORE_RS_N20,2019-09-05,124054.29,20
SCORE_RS_N20,2019-09-06,124386.41,20
SCORE_RS_N20,2019-09-09,127052.83,20
SCORE_RS_N20,2019-09-10,129124.87,20
SCORE_RS_N20,2019-09-11,130252.38,20
SCORE_RS_N20,2019-09-12,130080.19,20
SCORE_RS_N20,2019-09-13,131012.31,20
SCORE_RS_N20,2019-09-16,131348.01,20
SCORE_RS_N20,2019-09-17,129973.14,20
SCORE_RS_N20,2019-09-18,128225.41,20
SCORE_RS_N20,2019-09-19,128356.12,20
SCORE_RS_N20,2019-09-20,128358.69,20
SCORE_RS_N20,2019-09-23,128317.24,20
SCORE_RS_N20,2019-09-24,127071.52,20
SCORE_RS_N20,2019-09-25,126846.12,20
SCORE_RS_N20,2019-09-26,126095.81,20
SCORE_RS_N20,2019-09-27,124944.01,20
SCORE_RS_N20,2019-09-30,125699.7,20
SCORE_RS_N20,2019-10-01,124679.51,20
SCORE_RS_N20,2019-10-02,122970.72,20
SCORE_RS_N20,2019-10-03,123950.25,20
SCORE_RS_N20,2019-10-04,125300.17,20
SCORE_RS_N20,2019-10-07,125053.32,20
SCORE_RS_N20,2019-10-08,123337.88,20
SCORE_RS_N20,2019-10-09,124211.59,20
SCORE_RS_N20,2019-10-10,124992.63,20
SCORE_RS_N20,2019-10-11,125707.19,20
SCORE_RS_N20,2019-10-14,126018.91,20
SCORE_RS_N20,2019-10-15,127105.74,20
SCORE_RS_N20,2019-10-16,126825.81,20
SCORE_RS_N20,2019-10-17,127767.67,20
SCORE_RS_N20,2019-10-18,127031.56,20
SCORE_RS_N20,2019-10-21,127705.63,20
SCORE_RS_N20,2019-10-22,129349.66,20
SCORE_RS_N20,2019-10-23,130270.71,20
SCORE_RS_N20,2019-10-24,130657.42,20
SCORE_RS_N20,2019-10-25,130927.02,20
SCORE_RS_N20,2019-10-28,131409.38,20
SCORE_RS_N20,2019-10-29,131882.4,20
SCORE_RS_N20,2019-10-30,131115.89,20
SCORE_RS_N20,2019-10-31,130323.26,20
SCORE_RS_N20,2019-11-01,131745.55,20
SCORE_RS_N20,2019-11-04,132674.59,20
SCORE_RS_N20,2019-11-05,132346.37,20
SCORE_RS_N20,2019-11-06,131227.87,20
SCORE_RS_N20,2019-11-07,130674.79,20
SCORE_RS_N20,2019-11-08,131094.2,20
SCORE_RS_N20,2019-11-11,130368.59,20
SCORE_RS_N20,2019-11-12,131776.15,20
SCORE_RS_N20,2019-11-13,131762.62,20
SCORE_RS_N20,2019-11-14,132267.34,20
SCORE_RS_N20,2019-11-15,133314.95,20
SCORE_RS_N20,2019-11-18,133232.25,20
SCORE_RS_N20,2019-11-19,133310.36,20
SCORE_RS_N20,2019-11-20,132764.47,20
SCORE_RS_N20,2019-11-21,131960.15,20
SCORE_RS_N20,2019-11-22,131999.39,20
SCORE_RS_N20,2019-11-25,132951.78,20
SCORE_RS_N20,2019-11-26,133561.11,20
SCORE_RS_N20,2019-11-27,134333.31,20
SCORE_RS_N20,2019-11-29,133779.73,20
SCORE_RS_N20,2019-12-02,133128.57,20
SCORE_RS_N20,2019-12-03,132589.9,20
SCORE_RS_N20,2019-12-04,133572.14,20
SCORE_RS_N20,2019-12-05,133407.55,20
SCORE_RS_N20,2019-12-06,135400.79,20
SCORE_RS_N20,2019-12-09,135201.36,20
SCORE_RS_N20,2019-12-10,135052.15,20
SCORE_RS_N20,2019-12-11,135480.0,20
SCORE_RS_N20,2019-12-12,136623.01,20
SCORE_RS_N20,2019-12-13,136026.81,20
